cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2013-07-24,94.990,-0.021,-0.221,0.169,0.646,1.702
2013-07-23,95.200,-0.221,0.390,0.032,1.862,2.069
2013-07-22,94.830,0.390,-0.357,0.477,1.640,2.165
2013-07-19,95.170,-0.357,0.837,1.830,2.059,1.961
2013-07-18,94.380,0.837,0.984,1.158,1.049,2.309
2013-07-17,93.460,0.984,0.171,0.225,0.204,2.064
2013-07-16,93.300,0.171,0.054,-0.107,0.517,2.878
2013-07-15,93.250,0.054,-0.161,-0.021,-0.096,2.880
2013-07-12,93.400,-0.161,0.139,0.625,1.247,3.433
2013-07-11,93.270,0.139,0.485,-0.075,1.857,3.232
2013-07-10,92.820,0.485,-0.557,0.618,2.349,3.088
2013-07-09,93.340,-0.557,1.182,1.933,2.979,3.942
2013-07-08,92.250,1.182,0.743,1.720,2.159,3.524
2013-07-05,91.570,0.743,0.970,1.026,1.350,3.492
2013-07-03,90.690,0.970,0.055,0.432,0.722,1.352
2013-07-02,90.640,0.055,0.377,0.321,0.935,1.786
2013-07-01,90.300,0.377,-0.055,0.289,1.335,-0.769
2013-06-28,90.350,-0.055,0.344,0.612,2.113,-1.719
2013-06-27,90.040,0.344,0.267,1.044,0.626,-1.606
2013-06-26,89.800,0.267,0.774,1.492,0.842,-0.861
2013-06-25,89.110,0.774,0.712,-0.414,-2.077,-2.431
2013-06-24,88.480,0.712,-1.118,-0.640,-3.753,-1.404
2013-06-21,89.480,-1.118,0.483,-1.670,-2.218,-1.083
2013-06-20,89.050,0.483,-2.143,-3.133,-1.689,-2.272
2013-06-19,91.000,-2.143,-1.012,-0.557,-0.361,-0.492
2013-06-18,91.930,-1.012,0.459,1.490,2.440,1.884
2013-06-17,91.510,0.459,1.027,0.197,1.161,2.075
2013-06-14,90.580,1.027,-0.821,0.936,-0.593,-0.231
2013-06-13,91.330,-0.821,1.772,0.962,-0.131,-0.142
2013-06-12,89.740,1.772,-0.796,-1.514,-0.543,-0.807
2013-06-11,90.460,-0.796,-0.724,-1.083,0.904,-1.770
2013-06-10,91.120,-0.724,-0.361,0.986,0.363,-1.043
2013-06-07,91.450,-0.361,1.352,2.008,-0.011,-1.007
2013-06-06,90.230,1.352,0.647,-0.617,-0.265,-1.420
2013-06-05,89.650,0.647,-1.256,-1.979,-2.650,-2.331
2013-06-04,90.790,-1.256,-0.733,0.354,-1.401,-1.519
2013-06-03,91.460,-0.733,1.094,-0.684,-0.996,-1.444
2013-05-31,90.470,1.094,-1.759,-1.748,-1.158,-2.216
2013-05-30,92.090,-1.759,0.011,-0.314,0.327,0.360
2013-05-29,92.080,0.011,-0.325,0.601,-0.119,1.521
2013-05-28,92.380,-0.325,0.929,0.643,-0.453,1.249
2013-05-24,91.530,0.929,-0.283,-0.716,-1.070,0.461
2013-05-23,91.790,-0.283,-0.434,-1.088,0.033,1.876
2013-05-22,92.190,-0.434,-0.657,-0.357,1.643,2.274
2013-05-21,92.800,-0.657,0.303,1.133,1.710,1.944
2013-05-20,92.520,0.303,0.828,2.007,1.548,0.894
2013-05-17,91.760,0.828,1.169,0.570,1.842,0.669
2013-05-16,90.700,1.169,-0.592,-0.450,0.621,0.132
2013-05-15,91.240,-0.592,0.143,1.265,0.231,1.355
2013-05-14,91.110,0.143,1.121,1.076,-0.643,2.798
2013-05-13,90.100,1.121,-0.044,-1.022,-1.152,2.960
2013-05-10,90.140,-0.044,-0.978,-1.701,-0.486,1.292
2013-05-09,91.030,-0.978,-0.731,-0.132,1.122,3.197
2013-05-08,91.700,-0.731,0.603,1.236,3.464,4.205
2013-05-07,91.150,0.603,0.629,1.255,4.160,3.497
2013-05-06,90.580,0.629,0.622,2.200,1.787,1.286
2013-05-03,90.020,0.622,1.568,2.868,2.052,0.806
2013-05-02,88.630,1.568,1.280,-0.405,0.716,0.613
2013-05-01,87.510,1.280,-1.663,-0.794,-0.636,0.069
2013-04-30,88.990,-1.663,0.884,1.125,-0.492,2.736
2013-04-29,88.210,0.884,0.239,0.159,-1.221,2.474
2013-04-26,88.000,0.239,-0.079,-1.599,-0.102,1.605
2013-04-25,88.070,-0.079,-1.521,-1.377,0.709,1.827
2013-04-24,89.430,-1.521,0.146,1.521,3.244,0.494
2013-04-23,89.300,0.146,1.374,2.115,3.741,0.090
2013-04-22,88.090,1.374,0.732,1.697,1.709,-0.665
2013-04-19,87.450,0.732,0.958,1.592,1.110,-1.487
2013-04-18,86.620,0.958,0.627,0.012,-2.663,-2.235
2013-04-17,86.080,0.627,-0.612,-0.474,-3.519,-3.292
2013-04-16,86.610,-0.612,0.139,-2.674,-2.334,-3.520
2013-04-15,86.490,0.139,-2.809,-3.060,-2.568,-3.825
2013-04-12,88.990,-2.809,-0.258,0.350,0.440,-1.755
2013-04-11,89.220,-0.258,0.609,0.507,0.236,-1.708
2013-04-10,88.680,0.609,-0.101,0.090,-1.214,-1.587
2013-04-09,88.770,-0.101,0.192,-0.270,-1.290,-1.998
2013-04-08,88.600,0.192,-0.461,-1.303,-2.186,-1.698
2013-04-05,89.010,-0.461,-0.847,-1.023,-1.939,-0.011
2013-04-04,89.770,-0.847,-0.178,-0.894,-0.377,0.538
2013-04-03,89.930,-0.178,-0.718,-0.925,-0.718,1.996
2013-04-02,90.580,-0.718,-0.209,0.522,0.499,2.200
2013-04-01,90.770,-0.209,0.732,0.210,1.966,2.472
2013-03-28,90.110,0.732,-0.519,-0.022,0.918,1.510
2013-03-27,90.580,-0.519,0.499,1.752,2.733,1.354
2013-03-26,90.130,0.499,1.247,0.941,1.692,0.334
2013-03-25,89.020,1.247,-0.302,0.964,0.497,-0.269
2013-03-22,89.290,-0.302,1.270,0.745,0.586,0.146
2013-03-21,88.170,1.270,-0.519,-0.463,-1.343,-1.110
2013-03-20,88.630,-0.519,0.056,-0.158,-1.336,-0.382
2013-03-19,88.580,0.056,-0.214,-0.884,-0.762,-0.147
2013-03-18,88.770,-0.214,-0.671,-1.180,-0.437,-0.882
2013-03-15,89.370,-0.671,-0.512,0.123,0.236,-0.268
2013-03-14,89.830,-0.512,0.639,0.751,0.967,0.989
2013-03-13,89.260,0.639,0.112,0.112,0.620,-0.190
2013-03-12,89.160,0.112,0.000,0.214,-0.447,-0.436
2013-03-11,89.160,0.000,0.214,0.507,-0.502,-0.413
2013-03-08,88.970,0.214,0.293,-0.659,0.022,0.520
2013-03-07,88.710,0.293,-0.949,-1.004,-0.805,1.152
2013-03-06,89.560,-0.949,-0.056,0.686,0.011,0.404
2013-03-05,89.610,-0.056,0.742,0.201,0.089,1.151
2013-03-04,88.950,0.742,-0.537,-0.670,0.497,-0.022
2013-03-01,89.430,-0.537,-0.134,-0.112,1.973,0.123
2013-02-28,89.550,-0.134,0.022,1.175,0.392,1.347
2013-02-27,89.530,0.022,1.152,2.087,1.061,1.141
2013-02-26,88.510,1.152,0.924,-0.774,-0.517,-0.180
2013-02-25,87.700,0.924,-1.682,-1.005,-1.814,-0.859
2013-02-22,89.200,-1.682,0.689,0.259,0.951,1.042
2013-02-21,88.590,0.689,-0.427,-0.817,0.079,-0.023
2013-02-20,88.970,-0.427,-0.392,0.690,0.338,0.816
2013-02-19,89.320,-0.392,1.086,0.904,0.972,-0.523
2013-02-15,88.360,1.086,-0.181,-0.350,0.091,-1.538
2013-02-14,88.520,-0.181,-0.169,0.068,-0.102,-0.707
2013-02-13,88.670,-0.169,0.237,0.442,0.476,-1.522
2013-02-12,88.460,0.237,0.204,-0.169,-1.481,-1.678
2013-02-11,88.280,0.204,-0.372,0.034,-1.627,-2.636
2013-02-08,88.610,-0.372,0.408,-1.314,-0.606,-3.433
2013-02-07,88.250,0.408,-1.715,-1.660,-1.988,-3.139
2013-02-06,89.790,-1.715,0.056,0.718,-0.200,-2.115
2013-02-05,89.740,0.056,0.662,-0.333,-1.026,-1.762
2013-02-04,89.150,0.662,-0.988,-0.911,-2.844,-1.709
2013-02-01,90.040,-0.988,0.078,-0.695,-1.174,-0.968
2013-01-31,89.970,0.078,-0.772,-1.951,-1.919,-0.914
2013-01-30,90.670,-0.772,-1.188,-0.483,-0.744,0.521
2013-01-29,91.760,-1.188,0.713,0.033,1.169,2.560
2013-01-28,91.110,0.713,-0.676,-0.263,0.209,1.765
2013-01-25,91.730,-0.676,0.416,1.136,1.024,2.400
2013-01-24,91.350,0.416,0.717,0.473,1.275,1.942
2013-01-23,90.700,0.717,-0.242,-0.110,1.375,1.796
2013-01-22,90.920,-0.242,0.132,0.798,1.553,3.154
2013-01-18,90.800,0.132,0.665,1.487,1.362,2.622
2013-01-17,90.200,0.665,0.816,0.748,0.658,2.582
2013-01-16,89.470,0.816,-0.067,-0.123,0.415,0.573
2013-01-15,89.530,-0.067,-0.056,-0.089,1.577,1.107
2013-01-14,89.580,-0.056,-0.033,0.539,1.243,0.981
2013-01-11,89.610,-0.033,0.572,1.668,1.911,3.536
2013-01-10,89.100,0.572,1.089,0.701,0.157,4.700
2013-01-09,88.140,1.089,-0.384,0.239,-0.463,1.474
2013-01-08,88.480,-0.384,0.625,-0.540,-0.259,1.619
2013-01-07,87.930,0.625,-1.158,-0.700,1.594,1.162
2013-01-04,88.960,-1.158,0.463,0.282,4.536,1.983
2013-01-03,88.550,0.463,-0.180,2.311,1.946,-0.382
2013-01-02,88.710,-0.180,2.496,4.242,1.884,0.305
2012-12-31,86.550,2.496,1.704,-0.357,-0.426,-3.361
2012-12-28,85.100,1.704,-2.026,-2.263,-2.442,-4.242
2012-12-27,86.860,-2.026,-0.241,-0.069,-2.284,-1.385
2012-12-26,87.070,-0.241,0.173,-0.183,-1.549,-1.705
2012-12-24,86.920,0.173,-0.355,-2.216,-2.948,-2.828
2012-12-21,87.230,-0.355,-1.867,-1.368,-1.845,-1.978
2012-12-20,88.890,-1.867,0.509,-0.748,0.920,0.543
2012-12-19,88.440,0.509,-1.251,-0.484,-0.158,-0.181
2012-12-18,89.560,-1.251,0.776,1.680,0.123,1.773
2012-12-17,88.870,0.776,0.897,0.327,-0.135,1.299
2012-12-14,88.080,0.897,-0.564,-1.532,-0.373,1.021
2012-12-13,88.580,-0.564,-0.973,-0.461,-0.023,1.107
2012-12-12,89.450,-0.973,0.517,1.176,1.648,1.486
2012-12-11,88.990,0.517,0.656,0.440,1.436,0.987
2012-12-10,88.410,0.656,-0.214,0.466,1.399,0.352
2012-12-07,88.600,-0.214,0.682,0.992,1.130,1.431
2012-12-06,88.000,0.682,0.308,0.929,-0.159,-0.700
2012-12-05,87.730,0.308,0.619,0.137,-0.443,-1.527
2012-12-04,87.190,0.619,-0.479,-1.078,-1.033,-0.932
2012-12-03,87.610,-0.479,-0.601,-0.579,0.298,0.126
2012-11-30,88.140,-0.601,0.023,0.045,-0.542,0.536
2012-11-29,88.120,0.023,0.023,0.882,-1.089,1.932
2012-11-28,88.100,0.023,0.859,-0.587,0.102,2.275
2012-11-27,87.350,0.859,-1.433,-1.953,-0.171,1.487
2012-11-26,88.620,-1.433,-0.528,0.693,1.084,2.486
2012-11-23,89.090,-0.528,1.227,1.817,3.054,2.027
2012-11-21,88.010,1.227,0.583,0.388,2.171,0.917
2012-11-20,87.500,0.583,-0.194,1.215,1.661,0.494
2012-11-19,87.670,-0.194,1.411,1.776,1.388,-0.578
2012-11-16,86.450,1.411,0.360,0.442,-0.996,-5.633
2012-11-15,86.140,0.360,0.081,-0.382,-1.227,-4.954
2012-11-14,86.070,0.081,-0.463,-1.432,-1.149,-4.653
2012-11-13,86.470,-0.463,-0.973,-0.849,-1.939,-5.600
2012-11-12,87.320,-0.973,0.126,0.287,-4.683,-4.223
2012-11-09,87.210,0.126,0.161,-1.100,-3.774,-3.763
2012-11-08,87.070,0.161,-1.259,-4.956,-3.545,-3.716
2012-11-07,88.180,-1.259,-3.744,-2.703,-3.734,-1.891
2012-11-06,91.610,-3.744,1.081,1.484,0.483,1.586
2012-11-05,90.630,1.081,0.399,-1.059,0.011,-1.692
2012-11-02,90.270,0.399,-1.452,-0.987,-0.177,-2.040
2012-11-01,91.600,-1.452,0.472,1.081,1.914,-2.011
2012-10-31,91.170,0.472,0.607,0.818,1.098,-2.377
2012-10-26,90.620,0.607,0.210,0.823,-1.703,-1.905
2012-10-25,90.430,0.210,0.612,0.277,-1.867,-1.180
2012-10-24,89.880,0.612,-0.333,-2.506,-3.851,-1.263
2012-10-23,90.180,-0.333,-2.180,-2.138,-3.437,-1.086
2012-10-22,92.190,-2.180,0.043,-1.380,-0.206,1.274
2012-10-19,92.150,0.043,-1.423,-1.328,0.699,0.022
2012-10-18,93.480,-1.423,0.096,1.191,2.691,0.863
2012-10-17,93.390,0.096,1.093,2.054,2.435,0.908
2012-10-16,92.380,1.093,0.951,1.483,1.483,0.173
2012-10-15,91.510,0.951,0.527,0.373,-0.673,-0.207
2012-10-12,91.030,0.527,-0.154,0.000,-1.780,-0.752
2012-10-11,91.170,-0.154,0.154,-1.042,-1.491,-0.686
2012-10-10,91.030,0.154,-1.194,-1.780,-1.290,-0.459
2012-10-09,92.130,-1.194,-0.593,-0.454,0.469,0.359
2012-10-08,92.680,-0.593,0.140,0.499,1.047,1.589
2012-10-05,92.550,0.140,0.358,0.927,0.817,0.883
2012-10-04,92.220,0.358,0.567,0.545,0.842,0.370
2012-10-03,91.700,0.567,-0.022,-0.109,-0.109,-0.239
2012-10-02,91.720,-0.022,-0.087,0.295,0.537,0.219
2012-10-01,91.800,-0.087,0.383,0.000,0.065,1.358
2012-09-28,91.450,0.383,-0.381,0.241,-0.468,-0.218
2012-09-27,91.800,-0.381,0.625,0.065,-0.131,-0.120
2012-09-26,91.230,0.625,-0.556,-0.707,-0.317,-1.159
2012-09-25,91.740,-0.556,-0.152,-0.196,1.292,0.559
2012-09-24,91.880,-0.152,-0.044,0.393,0.251,2.602
2012-09-21,91.920,-0.044,0.437,1.491,0.011,2.566
2012-09-20,91.520,0.437,1.049,-0.142,-0.845,2.280
2012-09-19,90.570,1.049,-1.178,-1.458,-0.723,0.723
2012-09-18,91.650,-1.178,-0.283,-0.704,2.345,2.989
2012-09-17,91.910,-0.283,-0.423,0.745,2.555,5.244
2012-09-14,92.300,-0.423,1.173,3.071,3.152,5.946
2012-09-13,91.230,1.173,1.876,1.796,1.457,4.502
2012-09-12,89.550,1.876,-0.078,0.078,0.629,2.695
2012-09-11,89.620,-0.078,0.156,-0.334,2.622,1.957
2012-09-10,89.480,0.156,-0.489,0.551,2.709,1.566
2012-09-07,89.920,-0.489,1.045,2.966,3.001,2.485
2012-09-06,88.990,1.045,1.901,2.146,2.053,1.068
2012-09-05,87.330,1.901,0.241,0.034,-0.648,0.023
2012-09-04,87.120,0.241,-0.206,-0.092,-1.112,-0.695
2012-08-31,87.300,-0.206,0.115,-0.683,-0.501,-0.183
2012-08-30,87.200,0.115,-0.796,-1.022,-0.965,-0.853
2012-08-29,87.900,-0.796,-0.227,0.182,0.676,-0.566
2012-08-28,88.100,-0.227,0.410,0.057,0.422,-0.643
2012-08-27,87.740,0.410,-0.352,0.492,0.320,-0.295
2012-08-24,88.050,-0.352,0.848,0.365,0.114,-0.170
2012-08-23,87.310,0.848,-0.479,-0.172,-1.233,-0.942
2012-08-22,87.730,-0.479,0.309,-0.250,-1.060,-0.803
2012-08-21,87.460,0.309,-0.557,-1.063,-0.614,-0.839
2012-08-20,87.950,-0.557,-0.509,-0.812,-0.283,-0.374
2012-08-17,88.400,-0.509,-0.304,0.455,0.295,0.546
2012-08-16,88.670,-0.304,0.761,0.533,0.260,1.395
2012-08-15,88.000,0.761,-0.227,-0.159,-0.227,0.514
2012-08-14,88.200,-0.227,0.068,-0.271,-0.091,2.701
2012-08-13,88.140,0.068,-0.339,-0.068,0.250,1.415
2012-08-10,88.440,-0.339,0.272,0.181,1.132,1.831
2012-08-09,88.200,0.272,-0.091,0.318,0.742,0.731
2012-08-08,88.280,-0.091,0.409,0.949,2.795,0.949
2012-08-07,87.920,0.409,0.537,0.423,1.162,1.618
2012-08-06,87.450,0.537,-0.114,1.828,0.691,2.593
2012-08-03,87.550,-0.114,1.945,0.736,-0.011,3.511
2012-08-02,85.880,1.945,-1.185,-1.117,-1.795,0.786
2012-08-01,86.910,-1.185,0.069,-0.742,0.451,1.117
2012-07-31,86.850,0.069,-0.811,-0.686,1.889,0.742
2012-07-30,87.560,-0.811,0.126,1.202,3.523,1.566
2012-07-27,87.450,0.126,1.075,2.593,2.629,2.006
2012-07-26,86.520,1.075,1.502,2.294,0.663,1.728
2012-07-25,85.240,1.502,0.780,0.035,-1.125,-0.269
2012-07-24,84.580,0.780,-0.739,-1.594,-1.891,0.547
2012-07-23,85.210,-0.739,-0.861,-1.160,-0.607,0.984
2012-07-20,85.950,-0.861,-0.302,-0.302,1.058,3.417
2012-07-19,86.210,-0.302,0.000,0.560,0.866,3.060
2012-07-18,86.210,0.000,0.560,1.364,2.485,1.663
2012-07-17,85.730,0.560,0.800,0.304,1.600,0.187
2012-07-16,85.050,0.800,-0.491,1.106,2.334,-1.426
2012-07-13,85.470,-0.491,1.605,1.292,2.176,0.152
2012-07-12,84.120,1.605,-0.308,1.215,-0.802,-1.695
2012-07-11,84.380,-0.308,1.528,0.873,-1.391,1.540
2012-07-10,83.110,1.528,-0.646,-1.993,-3.674,-0.108
2012-07-09,83.650,-0.646,-1.356,-2.244,-1.980,1.517
2012-07-06,84.800,-1.356,-0.900,-1.715,-0.900,4.382
2012-07-05,85.570,-0.900,-0.823,0.270,2.972,4.214
2012-07-03,86.280,-0.823,1.101,0.830,3.702,5.079
2012-07-02,85.340,1.101,-0.269,2.696,3.568,0.435
2012-06-29,85.570,-0.269,2.972,2.849,5.330,1.290
2012-06-28,83.100,2.972,-0.120,0.850,1.206,-0.012
2012-06-27,83.200,-0.120,0.971,2.413,1.327,-0.024
2012-06-26,82.400,0.971,1.428,0.353,-3.025,0.329
2012-06-25,81.240,1.428,-1.060,-1.060,-3.835,0.757
2012-06-22,82.110,-1.060,0.000,-3.366,-1.203,1.046
2012-06-21,82.110,0.000,-3.366,-2.805,-1.334,2.292
2012-06-20,84.970,-3.366,0.580,2.238,3.458,5.109
2012-06-19,84.480,0.580,1.648,1.514,4.775,4.697
2012-06-18,83.110,1.648,-0.132,1.193,2.277,3.654
2012-06-15,83.220,-0.132,1.327,3.212,3.675,7.242
2012-06-14,82.130,1.327,1.860,1.071,1.596,5.525
2012-06-13,80.630,1.860,-0.775,0.448,-0.074,3.478
2012-06-12,81.260,-0.775,1.233,0.520,1.347,3.345
2012-06-11,80.270,1.233,-0.705,-0.521,3.441,0.602
2012-06-08,80.840,-0.705,0.186,0.823,3.867,-1.330
2012-06-07,80.690,0.186,0.636,3.982,3.555,-1.693
2012-06-06,80.180,0.636,3.325,3.019,1.971,-2.942
2012-06-05,77.600,3.325,-0.296,-0.411,-2.745,-5.412
2012-06-04,77.830,-0.296,-0.116,-1.017,-5.004,-5.027
2012-06-01,77.920,-0.116,-0.903,-2.344,-5.068,-5.022
2012-05-31,78.630,-0.903,-1.454,-4.028,-4.818,-3.486
2012-05-30,79.790,-1.454,-2.612,-2.790,-2.743,-2.588
2012-05-29,81.930,-2.612,-0.183,-0.823,-0.024,-0.292
2012-05-25,82.080,-0.183,-0.642,0.049,0.049,0.355
2012-05-24,82.610,-0.642,0.695,0.805,1.399,0.597
2012-05-23,82.040,0.695,0.110,0.000,0.159,-1.276
2012-05-22,81.950,0.110,-0.110,0.589,-0.268,-1.074
2012-05-21,82.040,-0.110,0.700,0.159,0.306,-1.524
2012-05-18,81.470,0.700,-0.537,-0.852,-0.792,-3.035
2012-05-17,81.910,-0.537,-0.316,0.147,-1.432,-3.042
2012-05-16,82.170,-0.316,0.465,0.061,-0.809,-2.838
2012-05-15,81.790,0.465,-0.402,-1.576,-1.825,-4.507
2012-05-14,82.120,-0.402,-1.179,-0.869,-2.261,-4.733
2012-05-11,83.100,-1.179,0.314,-0.252,-1.634,-4.527
2012-05-10,82.840,0.314,-0.564,-1.404,-2.046,-4.054
2012-05-09,83.310,-0.564,-0.845,-1.385,-2.732,-3.218
2012-05-08,84.020,-0.845,-0.545,-0.650,-2.529,-2.382
2012-05-07,84.480,-0.545,-0.106,-1.366,-2.941,-2.729
2012-05-04,84.570,-0.106,-1.261,-1.891,-2.050,-2.016
2012-05-03,85.650,-1.261,-0.638,-1.597,-0.500,-0.047
2012-05-02,86.200,-0.638,-0.965,-0.162,0.151,1.055
2012-05-01,87.040,-0.965,0.811,1.115,0.219,2.064
2012-04-30,86.340,0.811,0.302,0.314,0.035,0.688
2012-04-27,86.080,0.302,0.012,-0.887,0.455,0.737
2012-04-26,86.070,0.012,-0.898,-0.278,0.903,2.452
2012-04-25,86.850,-0.898,0.626,1.354,1.841,4.702
2012-04-24,86.310,0.626,0.724,1.184,0.653,3.242
2012-04-23,85.690,0.724,0.457,0.481,0.281,3.615
2012-04-20,85.300,0.457,0.023,-0.525,1.536,3.809
2012-04-19,85.280,0.023,-0.548,-0.199,2.809,1.669
2012-04-18,85.750,-0.548,0.351,2.071,2.572,1.096
2012-04-17,85.450,0.351,1.714,3.014,3.325,0.553
2012-04-16,84.010,1.714,1.278,0.490,2.239,-2.120
2012-04-13,82.950,1.278,-0.778,0.302,-1.109,-4.732
2012-04-12,83.600,-0.778,1.088,1.740,-1.438,-3.609
2012-04-11,82.700,1.088,0.645,-1.407,-2.683,-3.927
2012-04-10,82.170,0.645,-2.039,-3.124,-4.264,-4.298
2012-04-09,83.880,-2.039,-1.108,-1.294,-3.664,-3.163
2012-04-05,84.820,-1.108,-0.188,-1.177,-2.202,-2.539
2012-04-04,84.980,-0.188,-0.990,-2.400,-1.278,-0.666
2012-04-03,85.830,-0.990,-1.424,-1.038,-0.035,0.586
2012-04-02,87.070,-1.424,0.392,1.150,0.520,1.232
2012-03-30,86.730,0.392,0.755,1.013,-0.345,0.150
2012-03-29,86.080,0.755,0.256,-0.623,0.620,-1.046
2012-03-28,85.860,0.256,-0.877,-1.344,0.621,-0.671
2012-03-27,86.620,-0.877,-0.471,1.251,0.709,0.616
2012-03-26,87.030,-0.471,1.730,1.992,0.497,1.174
2012-03-23,85.550,1.730,0.258,-0.535,-1.655,-1.508
2012-03-22,85.330,0.258,-0.791,-1.467,-1.284,-0.257
2012-03-21,86.010,-0.791,-0.681,-1.127,-0.093,2.028
2012-03-20,86.600,-0.681,-0.448,0.185,0.674,2.087
2012-03-19,86.990,-0.448,0.636,1.045,0.150,1.352
2012-03-16,86.440,0.636,0.407,0.488,1.040,0.676
2012-03-15,86.090,0.407,0.081,-0.886,2.123,-1.057
2012-03-14,86.020,0.081,-0.967,0.549,1.403,-0.359
2012-03-13,86.860,-0.967,1.531,3.037,1.200,0.035
2012-03-12,85.550,1.531,1.483,0.849,-0.361,-1.098
2012-03-09,84.300,1.483,-0.625,-1.783,-3.115,-3.259
2012-03-08,84.830,-0.625,-1.165,-1.200,-1.738,-2.751
2012-03-07,85.830,-1.165,-0.035,-1.356,-1.152,-1.729
2012-03-06,85.860,-0.035,-1.322,-0.544,-0.740,-1.333
2012-03-05,87.010,-1.322,0.788,0.207,-0.149,0.104
2012-03-02,86.330,0.788,-0.576,-0.197,-1.032,-0.277
2012-03-01,86.830,-0.576,0.382,-0.356,-0.584,1.413
2012-02-29,86.500,0.382,-0.734,-0.837,-0.598,1.276
2012-02-28,87.140,-0.734,-0.103,-0.229,0.253,3.590
2012-02-27,87.230,-0.103,-0.126,0.241,0.762,3.024
2012-02-24,87.340,-0.126,0.368,0.483,2.009,3.459
2012-02-23,87.020,0.368,0.115,0.520,1.885,3.842
2012-02-22,86.920,0.115,0.404,1.518,3.329,2.403
2012-02-21,86.570,0.404,1.110,1.358,2.244,1.465
2012-02-17,85.620,1.110,0.246,1.783,1.421,-0.834
2012-02-16,85.410,0.246,1.534,0.874,1.921,-0.397
2012-02-15,84.120,1.534,-0.650,-0.355,-0.895,-0.942
2012-02-14,84.670,-0.650,0.296,1.038,-0.762,1.365
2012-02-13,84.420,0.296,0.740,-0.542,-2.224,0.536
2012-02-10,83.800,0.740,-1.272,-1.782,-2.274,0.072
2012-02-09,84.880,-1.272,-0.516,-1.691,-0.047,-0.714
2012-02-08,85.320,-0.516,-1.181,-0.501,2.143,-0.594
2012-02-07,86.340,-1.181,0.688,1.672,2.822,-0.496
2012-02-06,85.750,0.688,0.977,2.658,2.400,-1.685
2012-02-03,84.920,0.977,1.664,1.131,-0.667,-2.592
2012-02-02,83.530,1.664,-0.524,-0.251,-2.680,-4.504
2012-02-01,83.970,-0.524,0.275,-1.778,-3.227,-4.023
2012-01-31,83.740,0.275,-2.047,-2.435,-3.990,-3.780
2012-01-30,85.490,-2.047,-0.396,-1.475,-1.939,-1.110
2012-01-27,85.830,-0.396,-1.083,-1.594,-1.875,0.163
2012-01-26,86.770,-1.083,-0.516,-0.470,-0.823,2.227
2012-01-25,87.220,-0.516,0.046,-0.286,0.218,2.927
2012-01-24,87.180,0.046,-0.332,-0.354,0.844,2.468
2012-01-23,87.470,-0.332,-0.023,0.506,2.077,2.042
2012-01-20,87.490,-0.023,0.529,1.203,3.075,2.327
2012-01-19,87.030,0.529,0.671,1.564,2.702,2.244
2012-01-18,86.450,0.671,0.887,1.850,1.610,0.805
2012-01-17,85.690,0.887,0.954,1.121,-0.035,-0.384
2012-01-13,84.880,0.954,0.165,-0.235,-0.725,-1.302
2012-01-12,84.740,0.165,-0.400,-1.143,-0.446,-0.024
2012-01-11,85.080,-0.400,-0.747,-0.491,-0.793,-0.223
2012-01-10,85.720,-0.747,0.257,0.705,-0.349,1.829
2012-01-09,85.500,0.257,0.446,-0.303,-0.581,0.258
2012-01-06,85.120,0.446,-0.746,-1.046,0.425,-0.117
2012-01-05,85.760,-0.746,-0.302,-0.279,0.575,1.744
2012-01-04,86.020,-0.302,0.023,1.487,2.186,3.489
2012-01-03,86.000,0.023,1.463,0.856,0.844,4.878
2011-12-30,84.760,1.463,-0.598,0.689,-0.540,6.576
2011-12-29,85.270,-0.598,1.295,-0.012,1.163,6.375
2011-12-28,84.180,1.295,-1.290,-1.220,1.275,5.186
2011-12-27,85.280,-1.290,0.070,1.175,4.000,7.351
2011-12-23,85.220,0.070,1.103,2.526,7.155,5.824
2011-12-22,84.290,1.103,1.408,2.793,5.152,5.297
2011-12-21,83.120,1.408,1.366,4.514,3.861,2.188
2011-12-20,82.000,1.366,3.106,2.295,3.223,2.667
2011-12-19,79.530,3.106,-0.786,-0.625,-1.242,-1.912
2011-12-16,80.160,-0.786,0.162,0.906,0.137,-0.817
2011-12-15,80.030,0.162,0.743,-0.621,-1.611,-0.522
2011-12-14,79.440,0.743,-1.354,-0.762,-0.538,-0.439
2011-12-13,80.530,-1.354,0.600,-0.996,-0.678,0.927
2011-12-12,80.050,0.600,-1.586,0.225,-0.953,-0.485
2011-12-09,81.340,-1.586,1.840,0.321,1.106,5.732
2011-12-08,79.870,1.840,-1.492,-1.175,0.100,5.314
2011-12-07,81.080,-1.492,0.322,0.783,1.617,9.716
2011-12-06,80.820,0.322,0.460,1.291,0.472,8.367
2011-12-05,80.450,0.460,0.827,0.827,4.576,5.813
2011-12-02,79.790,0.827,0.000,-0.808,5.208,3.745
2011-12-01,79.790,0.000,-0.808,3.718,7.970,2.426
2011-11-30,80.440,-0.808,4.563,6.065,7.857,3.314
2011-11-29,76.930,4.563,1.437,4.100,1.184,-1.687
2011-11-28,75.840,1.437,2.625,1.689,-1.391,-4.109
2011-11-25,73.900,2.625,-0.912,-2.802,-5.135,-6.408
2011-11-23,74.580,-0.912,-1.907,-3.030,-4.213,-6.448
2011-11-22,76.030,-1.907,-1.144,-2.401,-2.837,-3.393
2011-11-21,76.910,-1.144,-1.271,-1.220,-2.756,-0.620
